Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,L,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009876568df92.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-sweatshirt,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009876568df92.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009876568df92.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-sweatshirt,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009876568df92.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009876568df92.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990081c413fdafa.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008ba7f5e64fb.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-sweatshirt,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008cc5e5abf7e.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-sweatshirt,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009fc3dc1ef22.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,Long Sleeve 7,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs smaller than usual</li>
</ul>",loan,longsleeve,"longsleeve,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,TRUE,TRUE
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900872e6864453.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083afc7deebe.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b8f6cb4289.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008139e233252.jpg,lb,,0,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990084a14705bd6.jpg,lb,,0,,
1.00E+15,1.00E+15,if-only-you-knew,Long Sleeve 8,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,t-shirt,"loan,t-shirt",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008db897cb242.jpg,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900825d6ed70ce.jpg,2,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900833bb9bc32e.jpg,3,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008f69a43cd33.jpg,4,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900807f50c3085.jpg,5,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,M,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00E+15,if-only-you-knew,,,,,,,,,,L,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00E+15,if-only-you-knew,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00E+15,if-only-you-knew,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1.00E+15,1.00001E+15,if-only-you-knew,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,
1E+15,1.00E+15,hood-vibes-t-shirt,Long Sleeve 9,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,t-shirt,"loan,t-shirt",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,TRUE,TRUE
