Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,45,75,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,Error Long Sleeve,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs smaller than usual</li>
</ul>",test,longsleeve,"longsleeve,loan",TRUE,,[],Size,S,Color,White,,,loan,0,,,continue,manual,33,70,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,FALSE,TRUE,Default,,,,,,,
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,S,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,2,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,M,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,M,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,L,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,L,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714fe0ce4e3e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670cb816b49c0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671865f6366da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671998e532d8a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-long-sleeve,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671ec93198b27.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,Error Sweatshirt,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Loose fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,sweatshirt,"sweatshirt,loan",TRUE,,[],Size,S,Color,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,TRUE,TRUE,Default,,,,,,,
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,S,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,M,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,M,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,L,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,L,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066714b21783a55.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670be3d258aa4.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066718655705d9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671f4ea63ec28.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-sweatshirt,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716f1b027051.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,Error T-shirt,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,t-shirt,"loan,t-shirt",TRUE,,[],Size,S,Color,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,TRUE,TRUE,Default,,,,,,,
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,S,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,S,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,S,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,M,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,M,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,M,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,M,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,L,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,L,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
