Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1000000125875866,1000003662191353,ql-hg1134,,,,,,,,Hoodie,,S,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138610,,,,,,,,,abc649,abc649,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191358,ql-hg1134,,,,,,,,Hoodie,,M,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138611,,,,,,,,,abc650,abc650,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191361,ql-hg1134,,,,,,,,Hoodie,,L,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138612,,,,,,,,,abc651,abc651,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191368,ql-hg1134,,,,,,,,Hoodie,,XL,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138613,,,,,,,,,abc652,abc652,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191374,ql-hg1134,,,,,,,,Hoodie,,2XL,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138614,,,,,,,,,abc653,abc653,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191380,ql-hg1134,,,,,,,,Hoodie,,3XL,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138615,,,,,,,,,abc654,abc654,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191381,ql-hg1134,,,,,,,,Hoodie,,4XL,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138616,,,,,,,,,abc655,abc655,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191382,ql-hg1134,,,,,,,,Hoodie,,5XL,,,QL-HG1134,0,,0,deny,manual,49.95,0,true,TRUE,978020138617,,,,,,,,,abc656,abc656,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542063781cfa.jpeg,kg,,0,,
1000000125875866,1000003662191395,ql-hg1134,,,,,,,,Long Sleeve,,S,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138618,,,,,,,,,abc657,abc657,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191409,ql-hg1134,,,,,,,,Long Sleeve,,M,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138619,,,,,,,,,abc658,abc658,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191416,ql-hg1134,,,,,,,,Long Sleeve,,L,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138620,,,,,,,,,abc659,abc659,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191425,ql-hg1134,,,,,,,,Long Sleeve,,XL,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138621,,,,,,,,,abc660,abc660,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191427,ql-hg1134,,,,,,,,Long Sleeve,,2XL,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138622,,,,,,,,,abc661,abc661,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191428,ql-hg1134,,,,,,,,Long Sleeve,,3XL,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138623,,,,,,,,,abc662,abc662,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191430,ql-hg1134,,,,,,,,Long Sleeve,,4XL,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138624,,,,,,,,,abc663,abc663,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191435,ql-hg1134,,,,,,,,Long Sleeve,,5XL,,,QL-HG1134,0,,0,deny,manual,44.95,0,true,TRUE,978020138625,,,,,,,,,abc664,abc664,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608198955df7117c720.jpeg,kg,,0,,
1000000125875866,1000003662191442,ql-hg1134,,,,,,,,Polo,,S,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138626,,,,,,,,,abc665,abc665,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191454,ql-hg1134,,,,,,,,Polo,,M,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138627,,,,,,,,,abc666,abc666,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191461,ql-hg1134,,,,,,,,Polo,,L,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138628,,,,,,,,,abc667,abc667,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191468,ql-hg1134,,,,,,,,Polo,,XL,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138629,,,,,,,,,abc668,abc668,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191493,ql-hg1134,,,,,,,,Polo,,2XL,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138630,,,,,,,,,abc669,abc669,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191495,ql-hg1134,,,,,,,,Polo,,3XL,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138631,,,,,,,,,abc670,abc670,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191498,ql-hg1134,,,,,,,,Polo,,4XL,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138632,,,,,,,,,abc671,abc671,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191501,ql-hg1134,,,,,,,,Polo,,5XL,,,QL-HG1134,0,,0,deny,manual,40.99,0,true,TRUE,978020138633,,,,,,,,,abc672,abc672,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081989542f2c20d79f.jpeg,kg,,0,,
1000000125875866,1000003662191504,ql-hg1134,,,,,,,,T-Shirt,,S,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138634,,,,,,,,,abc673,abc673,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191506,ql-hg1134,,,,,,,,T-Shirt,,M,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138635,,,,,,,,,abc674,abc674,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191507,ql-hg1134,,,,,,,,T-Shirt,,L,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138636,,,,,,,,,abc675,abc675,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191519,ql-hg1134,,,,,,,,T-Shirt,,XL,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138637,,,,,,,,,abc676,abc676,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191543,ql-hg1134,,,,,,,,T-Shirt,,2XL,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138638,,,,,,,,,abc677,abc677,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191560,ql-hg1134,,,,,,,,T-Shirt,,3XL,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138639,,,,,,,,,abc678,abc678,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191562,ql-hg1134,,,,,,,,T-Shirt,,4XL,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138640,,,,,,,,,abc679,abc679,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125875866,1000003662191566,ql-hg1134,,,,,,,,T-Shirt,,5XL,,,QL-HG1134,0,,0,deny,manual,32.95,0,true,TRUE,978020138641,,,,,,,,,abc680,abc680,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819895439cb97eb16.jpeg,kg,,0,,
1000000125879611,1000003662219260,ql-hg1135,3D Apparel - Limited Edition - American Quarter Horse,"<p style=""text-align: left;"">&nbsp;</p>
<div>
<div>
<p>Product details:<br />&bull; Highest standard quality Sublimation &amp; DTG printing<br />&bull; Lightweight, comfortable and breathable material (5% Spandex, 95% Polyester).<br />&bull; Pronounced sleeve cuffs, prominent waistband hem and kangaroo pocket.<br />&bull; Taped neck and shoulders for extra comfort.<br />&bull; Care instruction: mild detergent, machine cold wash, tumble dry low.</p>
</div>
</div>",QL,Tops,"horse,american quarter horse",TRUE,Style,Bomber,Size,S,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138642,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,1,,,,,,,abc681,abc681,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,TRUE,TRUE
1000000125879611,1000003662219268,ql-hg1135,,,,,,,,Bomber,,M,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138643,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,2,,,,,,,abc682,abc682,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219270,ql-hg1135,,,,,,,,Bomber,,L,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138644,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,3,,,,,,,abc683,abc683,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219284,ql-hg1135,,,,,,,,Bomber,,XL,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138645,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,4,,,,,,,abc684,abc684,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219297,ql-hg1135,,,,,,,,Bomber,,2XL,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138646,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,5,,,,,,,abc685,abc685,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219315,ql-hg1135,,,,,,,,Bomber,,3XL,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138647,https://img.btdmp.com/10124/10124464/products/160819915932a891a0f3.jpeg,6,,,,,,,abc686,abc686,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219338,ql-hg1135,,,,,,,,Bomber,,4XL,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138648,,,,,,,,,abc687,abc687,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219341,ql-hg1135,,,,,,,,Bomber,,5XL,,,QL-HG1135,0,,0,deny,manual,72.98,0,true,TRUE,978020138649,,,,,,,,,abc688,abc688,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159ee8c8ec516.jpeg,kg,,0,,
1000000125879611,1000003662219359,ql-hg1135,,,,,,,,Zip Hoodie,,S,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138650,,,,,,,,,abc689,abc689,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219380,ql-hg1135,,,,,,,,Zip Hoodie,,M,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138651,,,,,,,,,abc690,abc690,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219393,ql-hg1135,,,,,,,,Zip Hoodie,,L,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138652,,,,,,,,,abc691,abc691,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219397,ql-hg1135,,,,,,,,Zip Hoodie,,XL,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138653,,,,,,,,,abc692,abc692,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219430,ql-hg1135,,,,,,,,Zip Hoodie,,2XL,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138654,,,,,,,,,abc693,abc693,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219446,ql-hg1135,,,,,,,,Zip Hoodie,,3XL,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138655,,,,,,,,,abc694,abc694,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219463,ql-hg1135,,,,,,,,Zip Hoodie,,4XL,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138656,,,,,,,,,abc695,abc695,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219469,ql-hg1135,,,,,,,,Zip Hoodie,,5XL,,,QL-HG1135,0,,0,deny,manual,58.95,0,true,TRUE,978020138657,,,,,,,,,abc696,abc696,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159943122681b.jpeg,kg,,0,,
1000000125879611,1000003662219473,ql-hg1135,,,,,,,,Hoodie,,S,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138658,,,,,,,,,abc697,abc697,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219481,ql-hg1135,,,,,,,,Hoodie,,M,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138659,,,,,,,,,abc698,abc698,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219492,ql-hg1135,,,,,,,,Hoodie,,L,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138660,,,,,,,,,abc699,abc699,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219534,ql-hg1135,,,,,,,,Hoodie,,XL,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138661,,,,,,,,,abc700,abc700,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219540,ql-hg1135,,,,,,,,Hoodie,,2XL,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138662,,,,,,,,,abc701,abc701,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219550,ql-hg1135,,,,,,,,Hoodie,,3XL,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138663,,,,,,,,,abc702,abc702,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219567,ql-hg1135,,,,,,,,Hoodie,,4XL,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138664,,,,,,,,,abc703,abc703,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219598,ql-hg1135,,,,,,,,Hoodie,,5XL,,,QL-HG1135,0,,0,deny,manual,49.95,0,true,TRUE,978020138665,,,,,,,,,abc704,abc704,,,,,,,,,,,kg,,0,,
1000000125879611,1000003662219601,ql-hg1135,,,,,,,,Long Sleeve,,S,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138666,,,,,,,,,abc705,abc705,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219626,ql-hg1135,,,,,,,,Long Sleeve,,M,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138667,,,,,,,,,abc706,abc706,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219629,ql-hg1135,,,,,,,,Long Sleeve,,L,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138668,,,,,,,,,abc707,abc707,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219644,ql-hg1135,,,,,,,,Long Sleeve,,XL,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138669,,,,,,,,,abc708,abc708,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219670,ql-hg1135,,,,,,,,Long Sleeve,,2XL,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138670,,,,,,,,,abc709,abc709,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219672,ql-hg1135,,,,,,,,Long Sleeve,,3XL,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138671,,,,,,,,,abc710,abc710,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219673,ql-hg1135,,,,,,,,Long Sleeve,,4XL,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138672,,,,,,,,,abc711,abc711,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219694,ql-hg1135,,,,,,,,Long Sleeve,,5XL,,,QL-HG1135,0,,0,deny,manual,44.95,0,true,TRUE,978020138673,,,,,,,,,abc712,abc712,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199159fb3134817f.jpeg,kg,,0,,
1000000125879611,1000003662219712,ql-hg1135,,,,,,,,Polo,,S,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138674,,,,,,,,,abc713,abc713,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219714,ql-hg1135,,,,,,,,Polo,,M,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138675,,,,,,,,,abc714,abc714,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219726,ql-hg1135,,,,,,,,Polo,,L,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138676,,,,,,,,,abc715,abc715,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219735,ql-hg1135,,,,,,,,Polo,,XL,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138677,,,,,,,,,abc716,abc716,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219736,ql-hg1135,,,,,,,,Polo,,2XL,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138678,,,,,,,,,abc717,abc717,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219744,ql-hg1135,,,,,,,,Polo,,3XL,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138679,,,,,,,,,abc718,abc718,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219767,ql-hg1135,,,,,,,,Polo,,4XL,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138680,,,,,,,,,abc719,abc719,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219768,ql-hg1135,,,,,,,,Polo,,5XL,,,QL-HG1135,0,,0,deny,manual,40.99,0,true,TRUE,978020138681,,,,,,,,,abc720,abc720,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160819915989e6b4f277.jpeg,kg,,0,,
1000000125879611,1000003662219779,ql-hg1135,,,,,,,,T-Shirt,,S,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138682,,,,,,,,,abc721,abc721,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219797,ql-hg1135,,,,,,,,T-Shirt,,M,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138683,,,,,,,,,abc722,abc722,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219800,ql-hg1135,,,,,,,,T-Shirt,,L,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138684,,,,,,,,,abc723,abc723,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219806,ql-hg1135,,,,,,,,T-Shirt,,XL,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138685,,,,,,,,,abc724,abc724,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219819,ql-hg1135,,,,,,,,T-Shirt,,2XL,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138686,,,,,,,,,abc725,abc725,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219823,ql-hg1135,,,,,,,,T-Shirt,,3XL,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138687,,,,,,,,,abc726,abc726,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219831,ql-hg1135,,,,,,,,T-Shirt,,4XL,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138688,,,,,,,,,abc727,abc727,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125879611,1000003662219833,ql-hg1135,,,,,,,,T-Shirt,,5XL,,,QL-HG1135,0,,0,deny,manual,32.95,0,true,TRUE,978020138689,,,,,,,,,abc728,abc728,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081991592b51db5561.jpeg,kg,,0,,
1000000125882586,1000003662240458,ql-hg1136,3D Apparel - Limited Edition - Thoroughbred,"<p style=""text-align: left;"">&nbsp;</p>
<div>
<div>
<p>Product details:<br />&bull; Highest standard quality Sublimation &amp; DTG printing<br />&bull; Lightweight, comfortable and breathable material (5% Spandex, 95% Polyester).<br />&bull; Pronounced sleeve cuffs, prominent waistband hem and kangaroo pocket.<br />&bull; Taped neck and shoulders for extra comfort.<br />&bull; Care instruction: mild detergent, machine cold wash, tumble dry low.</p>
</div>
</div>",QL,Tops,"horse,thoroughbred",TRUE,Style,Bomber,Size,S,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138690,https://img.btdmp.com/10124/10124464/products/16081993197932626724.jpeg,1,,,,,,,abc729,abc729,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,TRUE,TRUE
1000000125882586,1000003662240468,ql-hg1136,,,,,,,,Bomber,,M,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138691,https://img.btdmp.com/10124/10124464/products/16081993197a446a3ac0.jpeg,2,,,,,,,abc730,abc730,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
1000000125882586,1000003662240481,ql-hg1136,,,,,,,,Bomber,,L,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138692,https://img.btdmp.com/10124/10124464/products/1608199319822243f558.jpeg,3,,,,,,,abc731,abc731,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
1000000125882586,1000003662240489,ql-hg1136,,,,,,,,Bomber,,XL,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138693,https://img.btdmp.com/10124/10124464/products/160819931965ded3d06e.jpeg,4,,,,,,,abc732,abc732,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
1000000125882586,1000003662240513,ql-hg1136,,,,,,,,Bomber,,2XL,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138694,https://img.btdmp.com/10124/10124464/products/16081993195c5b9a3f72.jpeg,5,,,,,,,abc733,abc733,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
1000000125882586,1000003662240541,ql-hg1136,,,,,,,,Bomber,,3XL,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138695,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,6,,,,,,,abc734,abc734,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
1000000125882586,1000003662240603,ql-hg1136,,,,,,,,Bomber,,4XL,,,QL-HG1136,0,,0,deny,manual,72.98,0,true,TRUE,978020138696,,,,,,,,,abc735,abc735,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608199321e2994fb391.jpeg,kg,,0,,
